410DW00403NR, 410CW0030SSR,    26,    2, 410DW0040DNR,  2587,        M,   26,
410DW00403SR, 401CW0640DER,    26,    2, 410DW0040DSR,  2573,        M,   26,
410DW00404NR, 410CW0030SSR,    36,    2, 410DW0040DNR,  2588,        M,   36,
410DW00404SR, 401CW0640DER,    36,    2, 410DW0040DSR,  2574,        M,   36,
410DW00501NR, 410CW0020SNR,    27,    1, 410DW0050DNR,  2327,        M,   27,
410DW00501SR, 410CW0040SSR,    25,    1, 410DW0050DSR,  2331,        M,   25,
410DW00502NR, 410CW0020SNR,    37,    1, 410DW0050DNR,  2328,        M,   37,
410DW00502SR, 410CW0040SSR,    35,    1, 410DW0050DSR,  2332,        M,   35,
410DW00503NR, 410CW0020SNR,    28,    2, 410DW0050DNR,  2329,        M,   28,
410DW00503SR, 410CW0040SSR,    26,    2, 410DW0050DSR,  2333,        M,   26,
410DW00504NR, 410CW0020SNR,    38,    2, 410DW0050DNR,  2330,        M,   38,
410DW00504SR, 410CW0040SSR,    36,    2, 410DW0050DSR,  2334,        M,   36,
410DW00601NR, 410CW0050SNR,    25,    1, 410DW0060DNR,  2603,        M,   25,
410DW00601SR, 410CW0050SSR,    30,    1, 410DW0060DSR,  2345,        M,   30,
410DW00602NR, 410CW0050SNR,    35,    1, 410DW0060DNR,  2604,        M,   35,
410DW00602SR, 410CW0050SSR,    40,    1, 410DW0060DSR,  2346,        M,   40,
410DW00603NR, 410CW0050SNR,    26,    2, 410DW0060DNR,  2605,        M,   26,
410DW00603SR, 410CW0050SSR,    31,    2, 410DW0060DSR,  2347,        M,   31,
410DW00604NR, 410CW0050SNR,    36,    2, 410DW0060DNR,  2606,        M,   36,
410DW00604SR, 410CW0050SSR,    41,    2, 410DW0060DSR,  2348,        M,   41,
410DW00605SR, 410CW0050SSR,    32,    3, 410DW0060DSR,  2349,        M,   32,
410DW00606SR, 410CW0050SSR,    42,    3, 410DW0060DSR,  2350,        M,   42,
410DW00701NR, 410CW0050SNR,    13,    1, 410DW0070DNR,  2599,        M,   13,
410DW00701SR, 410CW0050SSR,    25,    1, 410DW0070DSR,  2335,        M,   25,
410DW00702NR, 410CW0050SNR,    19,    1, 410DW0070DNR,  2600,        M,   19,
410DW00702SR, 410CW0050SSR,    35,    1, 410DW0070DSR,  2336,        M,   35,
410DW00703NR, 410CW0050SNR,    14,    2, 410DW0070DNR,  2601,        M,   14,
410DW00703SR, 410CW0050SSR,    26,    2, 410DW0070DSR,  2337,        M,   26,
410DW00704NR, 410CW0050SNR,    20,    2, 410DW0070DNR,  2602,        M,   20,
410DW00704SR, 410CW0050SSR,    36,    2, 410DW0070DSR,  2338,        M,   36,
410DW00705SR, 410CW0050SSR,    27,    3, 410DW0070DSR,  2339,        M,   27,
410DW00706SR, 410CW0050SSR,    37,    3, 410DW0070DSR,  2340,        M,   37,
410DW00801NR, 410CW0120SNC,    25,    1, 410DW0080DNR,  2645,        M,   25,
410DW00801SR, 410CW0050SSR,    28,    1, 410DW0080DSR,  2341,        M,   28,
410DW00801WR, 401CW0560SWC,    25,    1, 410DW0080DWR,  2315,        M,   25,
410DW00802NR, 410CW0120SNC,    35,    1, 410DW0080DNR,  2646,        M,   35,
410DW00802SR, 410CW0050SSR,    38,    1, 410DW0080DSR,  2342,        M,   38,
410DW00802WR, 401CW0560SWC,    35,    1, 410DW0080DWR,  2316,        M,   35,
410DW00803SR, 410CW0050SSR,    29,    2, 410DW0080DSR,  2343,        M,   29,
410DW00804SR, 410CW0050SSR,    39,    2, 410DW0080DSR,  2344,        M,   39,
410DW00901NR, 410CW0100SNR,    25,    1, 410DW0090DNR,  2635,        M,   25,
410DW00901SR, 410CW0060DSR,    25,    1, 410DW0090DSR,  2351,        M,   25,
410DW00902NR, 410CW0100SNR,    35,    1, 410DW0090DNR,  2636,        M,   35,
410DW00902SR, 410CW0060DSR,    35,    1, 410DW0090DSR,  2352,        M,   35,
410DW01001ER, 410CW0170SNR,    25,    1, 410DW0100DER,  2665,        M,   25,
410DW01001SR, 410CW0080SSC,    25,    1, 410DW0100DSR,  2381,        M,   25,
410DW01002ER, 410CW0170SNR,    35,    1, 410DW0100DER,  2666,        M,   35,
410DW01002SR, 410CW0080SSC,    35,    1, 410DW0100DSR,  2382,        M,   35,
410DW01003ER, 410CW0170SNR,    26,    2, 410DW0100DER,  2667,        M,   26,
410DW01003SR, 410CW0080SSC,    26,    2, 410DW0100DSR,  2383,        M,   26,
410DW01004ER, 410CW0170SNR,    36,    2, 410DW0100DER,  2668,        M,   36,
410DW01004SR, 410CW0080SSC,    36,    2, 410DW0100DSR,  2384,        M,   36,
410DW01101SR, 410CW0100SSR,    25,    1, 410DW0110DSR,  2391,        M,   25,
410DW01102SR, 410CW0100SSR,    35,    1, 410DW0110DSR,  2392,        M,   35,
410DW01103SR, 410CW0100SSR,    26,    2, 410DW0110DSR,  2393,        M,   26,
410DW01104SR, 410CW0100SSR,    36,    2, 410DW0110DSR,  2394,        M,   36,
410DW01201NR, 410CW0120SNC,    27,    1, 410DW0120DNR,  2647,        M,   27,
410DW01201WR, 410CW0120SSS,    25,    1, 410DW0120DWR,  5812,        M,   25,
410DW01202NR, 410CW0120SNC,    37,    1, 410DW0120DNR,  2648,        M,   37,
410DW01202WR, 410CW0120SSS,    35,    1, 410DW0120DWR,  5813,        M,   35,
410DW01203WR, 410CW0120SSS,    26,    2, 410DW0120DWR,  5814,        M,   26,
410DW01204WR, 410CW0120SSS,    36,    2, 410DW0120DWR,  5815,        M,   36,
410DW10301NS, 410CW0120SNC,    1,    1, 410DW1030DNS,  2637,        M,   1,
410DW10302NS, 410CW0120SNC,    7,    1, 410DW1030DNS,  2638,        M,   7,
410DW10303NS, 410CW0120SNC,    2,    2, 410DW1030DNS,  2639,        M,   2,
410DW10304NS, 410CW0120SNC,    8,    2, 410DW1030DNS,  2640,        M,   8,
410DW10305NS, 410CW0120SNC,    3,    3, 410DW1030DNS,  2641,        M,   3,
410DW10306NS, 410CW0120SNC,    9,    3, 410DW1030DNS,  2642,        M,   9,
410DW10307NS, 410CW0120SNC,    4,    4, 410DW1030DNS,  2643,        M,   4,
410DW10308NS, 410CW0120SNC,    10,    4, 410DW1030DNS,  2644,        M,   10,
410DW10401NS, 410CW0140DNS,    1,    1, 410DW1040DNS,  2649,        M,   1,
410DW10401SS, 410CW0110SSS,    1,    1, 410DW1040DSS,  2399,        M,   1,
410DW10402NS, 410CW0140DNS,    7,    1, 410DW1040DNS,  2650,        M,   7,
410DW10402SS, 410CW0110SSS,    7,    1, 410DW1040DSS,  2400,        M,   7,
410DW10403NS, 410CW0140DNS,    2,    2, 410DW1040DNS,  2651,        M,   2,
410DW10403SS, 410CW0110SSS,    2,    2, 410DW1040DSS,  2401,        M,   2,
410DW10404NS, 410CW0140DNS,    8,    2, 410DW1040DNS,  2652,        M,   8,
410DW10404SS, 410CW0110SSS,    8,    2, 410DW1040DSS,  2402,        M,   8,
410DW10405NS, 410CW0140DNS,    3,    3, 410DW1040DNS,  2653,        M,   3,
410DW10405SS, 410CW0110SSS,    3,    3, 410DW1040DSS,  2403,        M,   3,
410DW10406NS, 410CW0140DNS,    9,    3, 410DW1040DNS,  2654,        M,   9,
410DW10406SS, 410CW0110SSS,    9,    3, 410DW1040DSS,  2404,        M,   9,
410DW10407NS, 410CW0140DNS,    4,    4, 410DW1040DNS,  2655,        M,   4,
410DW10407SS, 410CW0110SSS,    4,    4, 410DW1040DSS,  2405,        M,   4,
410DW10408NS, 410CW0140DNS,    10,    4, 410DW1040DNS,  2656,        M,   10,
410DW10408SS, 410CW0110SSS,    10,    4, 410DW1040DSS,  2406,        M,   10,
410DW10501NS, 410CW0170SNR,    1,    1, 410DW1050DNS,  2657,        M,   1,
410DW10502NS, 410CW0170SNR,    7,    1, 410DW1050DNS,  2658,        M,   7,
410DW10503NS, 410CW0170SNR,    2,    2, 410DW1050DNS,  2659,        M,   2,
410DW10504NS, 410CW0170SNR,    8,    2, 410DW1050DNS,  2660,        M,   8,
410DW10505NS, 410CW0170SNR,    3,    3, 410DW1050DNS,  2661,        M,   3,
410DW10506NS, 410CW0170SNR,    9,    3, 410DW1050DNS,  2662,        M,   9,
410DW10507NS, 410CW0170SNR,    4,    4, 410DW1050DNS,  2663,        M,   4,
410DW10508NS, 410CW0170SNR,    10,    4, 410DW1050DNS,  2664,        M,   10,
412DE00601NS, 407CE0070GNR,    3,    1, 412DE0060DNS,  6152,        M,   3,
412DE00602NS, 407CE0070GNR,    9,    1, 412DE0060DNS,  6153,        M,   9,
412DE00603NS, 407CE0070GNR,    4,    2, 412DE0060DNS,  6154,        M,   4,
412DE00604NS, 407CE0070GNR,    10,    2, 412DE0060DNS,  6155,        M,   10,
412DE00901NS, 412CN0090GNS,    3,    1, 412DN0090DNS,  6184,        M,   3,
412DE00902NS, 412CN0090GNS,    9,    1, 412DN0090DNS,  6185,        M,   9,
412DE00903NS, 412CN0090GNS,    4,    2, 412DN0090DNS,  6186,        M,   4,
412DE00904NS, 412CN0090GNS,    10,    2, 412DN0090DNS,  6187,        M,   10,
412DN00101NS, 412CN0030GNS,    1,    1, 412DN0010DNS,  6113,        M,   1,
412DN00101SS, 412CN0030GNS,    13,    1, 412DN0010DSS,  6117,        M,   13,
412DN00101WR, 412CN0020GNR,    25,    1, 412DN0010DWR,  6097,        M,   25,
412DN00102NS, 412CN0030GNS,    7,    1, 412DN0010DNS,  6114,        M,   7,
412DN00102SS, 412CN0030GNS,    19,    1, 412DN0010DSS,  6118,        M,   19,
412DN00102WR, 412CN0020GNR,    35,    1, 412DN0010DWR,  6098,        M,   35,
412DN00103NS, 412CN0030GNS,    2,    2, 412DN0010DNS,  6115,        M,   2,
412DN00103SS, 412CN0030GNS,    14,    2, 412DN0010DSS,  6119,        M,   14,
412DN00103WR, 412CN0020GNR,    26,    2, 412DN0010DWR,  6099,        M,   26,
412DN00104NS, 412CN0030GNS,    8,    2, 412DN0010DNS,  6116,        M,   8,
412DN00104SS, 412CN0030GNS,    20,    2, 412DN0010DSS,  6120,        M,   20,
412DN00104WR, 412CN0020GNR,    36,    2, 412DN0010DWR,  6100,        M,   36,
412DN00201ER, 412CN0020GNR,    27,    1, 412DN0020DER,  6101,        M,   27,
412DN00201NS, 412CN0040DNS,    1,    1, 412DN0020DNS,  6124,        M,   1,
412DN00201SS, 412CN0040DNS,    13,    1, 412DN0020DSS,  6128,        M,   13,
412DN00202ER, 412CN0020GNR,    37,    1, 412DN0020DER,  6102,        M,   37,
412DN00202NS, 412CN0040DNS,    7,    1, 412DN0020DNS,  6125,        M,   7,
412DN00202SS, 412CN0040DNS,    19,    1, 412DN0020DSS,  6129,        M,   19,
412DN00203ER, 412CN0020GNR,    28,    2, 412DN0020DER,  6103,        M,   28,
412DN00203NS, 412CN0040DNS,    2,    2, 412DN0020DNS,  6126,        M,   2,
412DN00203SS, 412CN0040DNS,    14,    2, 412DN0020DSS,  6130,        M,   14,
412DN00204ER, 412CN0020GNR,    38,    2, 412DN0020DER,  6104,        M,   38,
412DN00204NS, 412CN0040DNS,    8,    2, 412DN0020DNS,  6127,        M,   8,
412DN00204SS, 412CN0040DNS,    20,    2, 412DN0020DSS,  6131,        M,   20,
412DN00301NR, 412CN0020GNR,    29,    1, 412DN0030DNR,  6105,        M,   29,
412DN00301NS, 412CN0050KSS,    1,    1, 412DN0030DNS,  6132,        M,   1,
412DN00301SS, 412CN0050KSS,    13,    1, 412DN0030DSS,  6136,        M,   13,
412DN00302NR, 412CN0020GNR,    39,    1, 412DN0030DNR,  6106,        M,   39,
412DN00302NS, 412CN0050KSS,    7,    1, 412DN0030DNS,  6133,        M,   7,
412DN00302SS, 412CN0050KSS,    19,    1, 412DN0030DSS,  6137,        M,   19,
412DN00303NR, 412CN0020GNR,    30,    2, 412DN0030DNR,  6107,        M,   30,
412DN00303NS, 412CN0050KSS,    2,    2, 412DN0030DNS,  6134,        M,   2,
412DN00303SS, 412CN0050KSS,    14,    2, 412DN0030DSS,  6138,        M,   14,
412DN00304NR, 412CN0020GNR,    40,    2, 412DN0030DNR,  6108,        M,   40,
412DN00304NS, 412CN0050KSS,    8,    2, 412DN0030DNS,  6135,        M,   8,
412DN00304SS, 412CN0050KSS,    20,    2, 412DN0030DSS,  6139,        M,   20,
412DN00401NR, 412CN0020GNR,    31,    1, 412DN0040DNR,  6109,        M,   31,
412DN00401NS, 412CN0060DNS,    1,    1, 412DN0040DNS,  6140,        M,   1,
412DN00401SS, 412CN0060DNS,    13,    1, 412DN0040DSS,  6144,        M,   13,
412DN00402NR, 412CN0020GNR,    41,    1, 412DN0040DNR,  6110,        M,   41,
412DN00402NS, 412CN0060DNS,    7,    1, 412DN0040DNS,  6141,        M,   7,
412DN00402SS, 412CN0060DNS,    19,    1, 412DN0040DSS,  6145,        M,   19,
412DN00403NR, 412CN0020GNR,    32,    2, 412DN0040DNR,  6111,        M,   32,
412DN00403NS, 412CN0060DNS,    2,    2, 412DN0040DNS,  6142,        M,   2,
412DN00403SS, 412CN0060DNS,    14,    2, 412DN0040DSS,  6146,        M,   14,
412DN00404NR, 412CN0020GNR,    42,    2, 412DN0040DNR,  6112,        M,   42,
412DN00404NS, 412CN0060DNS,    8,    2, 412DN0040DNS,  6143,        M,   8,
412DN00404SS, 412CN0060DNS,    20,    2, 412DN0040DSS,  6147,        M,   20,
412DN00501NS, 407CE0070GNR,    1,    1, 412DN0050DNS,  6148,        M,   1,
412DN00501SS, 407CE0070GNR,    13,    1, 412DN0050DSS,  6156,        M,   13,
412DN00501WR, 412CN0030GNS,    25,    1, 412DN0050DWR,  6121,        M,   25,
412DN00502NS, 407CE0070GNR,    7,    1, 412DN0050DNS,  6149,        M,   7,
412DN00502SS, 407CE0070GNR,    19,    1, 412DN0050DSS,  6157,        M,   19,
412DN00503NS, 407CE0070GNR,    2,    2, 412DN0050DNS,  6150,        M,   2,
412DN00503SS, 407CE0070GNR,    14,    2, 412DN0050DSS,  6158,        M,   14,
412DN00503WR, 412CN0030GNS,    35,    2, 412DN0050DWR,  6122,        M,   35,
412DN00504NS, 407CE0070GNR,    8,    2, 412DN0050DNS,  6151,        M,   8,
412DN00504SS, 407CE0070GNR,    20,    2, 412DN0050DSS,  6159,        M,   20,
412DN00601ER, 412CN0030GNS,    26,    1, 412DN0060DER,  6123,        M,   26,
412DN00601SS, 407CE0070GNR,    15,    1, 412DN0060DSS,  6160,        M,   15,
412DN00602SS, 407CE0070GNR,    21,    1, 412DN0060DSS,  6161,        M,   21,
412DN00603SS, 407CE0070GNR,    16,    2, 412DN0060DSS,  6162,        M,   16,
412DN00604SS, 407CE0070GNR,    22,    2, 412DN0060DSS,  6163,        M,   22,
412DN00701NS, 412CN0080GNS,    1,    1, 412DN0070DNS,  6172,        M,   1,
412DN00701SR, 407CE0070GNR,    26,    1, 412DN0070DSR,  6166,        M,   26,
412DN00701SS, 412CN0080GNS,    13,    1, 412DN0070DSS,  6176,        M,   13,
412DN00702NS, 412CN0080GNS,    7,    1, 412DN0070DNS,  6173,        M,   7,
412DN00702SS, 412CN0080GNS,    19,    1, 412DN0070DSS,  6177,        M,   19,
412DN00703NS, 412CN0080GNS,    2,    2, 412DN0070DNS,  6174,        M,   2,
412DN00703SS, 412CN0080GNS,    14,    2, 412DN0070DSS,  6178,        M,   14,
412DN00704NS, 412CN0080GNS,    8,    2, 412DN0070DNS,  6175,        M,   8,
412DN00704SS, 412CN0080GNS,    20,    2, 412DN0070DSS,  6179,        M,   20,
412DN00801ER, 407CE0070GNR,    25,    1, 412DN0080DER,  6164,        M,   25,
412DN00801NS, 412CN0090GNS,    1,    1, 412DN0080DNS,  6180,        M,   1,
412DN00801SS, 412CN0090GNS,    13,    1, 412DN0080DSS,  6188,        M,   13,
412DN00802NS, 412CN0090GNS,    7,    1, 412DN0080DNS,  6181,        M,   7,
412DN00802SS, 412CN0090GNS,    19,    1, 412DN0080DSS,  6189,        M,   19,
412DN00803ER, 407CE0070GNR,    35,    2, 412DN0080DER,  6165,        M,   35,
412DN00803NS, 412CN0090GNS,    2,    2, 412DN0080DNS,  6182,        M,   2,
412DN00803SS, 412CN0090GNS,    14,    2, 412DN0080DSS,  6190,        M,   14,
412DN00804NS, 412CN0090GNS,    8,    2, 412DN0080DNS,  6183,        M,   8,
412DN00804SS, 412CN0090GNS,    20,    2, 412DN0080DSS,  6191,        M,   20,
412DN00901NR, 407CE0070GNR,    36,    1, 412DN0090DNR,  6167,        M,   36,
412DN00901SS, 412CN0090GNS,    15,    1, 412DN0090DSS,  6192,        M,   15,
412DN00902SS, 412CN0090GNS,    21,    1, 412DN0090DSS,  6193,        M,   21,
412DN00903SS, 412CN0090GNS,    16,    2, 412DN0090DSS,  6194,        M,   16,
412DN00904SS, 412CN0090GNS,    22,    2, 412DN0090DSS,  6195,        M,   22,
412DN01001NS, 412CN0100DNR,    1,    1, 412DN0100DNS,  6346,        M,   1,
412DN01001SR, 407CE0070GNR,    27,    1, 412DN0100DSR,  6168,        M,   27,
412DN01001SS, 412CN0100DNR,    13,    1, 412DN0100DSS,  6350,        M,   13,
412DN01002NS, 412CN0100DNR,    7,    1, 412DN0100DNS,  6347,        M,   7,
412DN01002SS, 412CN0100DNR,    19,    1, 412DN0100DSS,  6351,        M,   19,
412DN01003NS, 412CN0100DNR,    2,    2, 412DN0100DNS,  6348,        M,   2,
412DN01003SS, 412CN0100DNR,    14,    2, 412DN0100DSS,  6352,        M,   14,
412DN01004NS, 412CN0100DNR,    8,    2, 412DN0100DNS,  6349,        M,   8,
412DN01004SS, 412CN0100DNR,    20,    2, 412DN0100DSS,  6353,        M,   20,
412DN01101NR, 407CE0070GNR,    28,    1, 412DN0110DNR,  6170,        M,   28,
412DN01103NR, 407CE0070GNR,    38,    2, 412DN0110DNR,  6171,        M,   38,
412DN01201NR, 407CE0070GNR,    37,    1, 412DN0120DNR,  6169,        M,   37,
412DN01301SR, 412CN0100DNR,    26,    1, 412DN0130DSR,  6356,        M,   26,
412DN01401ER, 412CN0100DNR,    25,    1, 412DN0140DER,  6354,        M,   25,
412DN01402ER, 412CN0100DNR,    35,    2, 412DN0140DER,  6355,        M,   35,
412DN01701WR, 412CN0110GNR,    25,    1, 412DN0170DWR,  6357,        M,   25,
412DN01702WR, 412CN0110GNR,    35,    1, 412DN0170DWR,  6358,        M,   35,
412DN01703WR, 412CN0110GNR,    26,    2, 412DN0170DWR,  6359,        M,   26,
412DN01704WR, 412CN0110GNR,    36,    2, 412DN0170DWR,  6360,        M,   36,
412DN01801ER, 412CN0110GNR,    27,    1, 412DN0180DER,  6361,        M,   27,
412DN01802ER, 412CN0110GNR,    37,    1, 412DN0180DER,  6362,        M,   37,
412DN01803ER, 412CN0110GNR,    28,    2, 412DN0180DER,  6363,        M,   28,
412DN01804ER, 412CN0110GNR,    38,    2, 412DN0180DER,  6364,        M,   38,
QEWDE00101ES, QEWCE0010RER,    1,    1, QEWDE0010DES,  4580,        M,   1,
QEWDE00101WS, QEWCE0010RER,    13,    1, QEWDE0010DWS,  4588,        M,   13,
QEWDE00102ES, QEWCE0010RER,    7,    1, QEWDE0010DES,  4581,        M,   7,
QEWDE00102WS, QEWCE0010RER,    19,    1, QEWDE0010DWS,  4589,        M,   19,
QEWDE00103ES, QEWCE0010RER,    2,    2, QEWDE0010DES,  4582,        M,   2,
QEWDE00103WS, QEWCE0010RER,    14,    2, QEWDE0010DWS,  4590,        M,   14,
QEWDE00104ES, QEWCE0010RER,    8,    2, QEWDE0010DES,  4583,        M,   8,
QEWDE00104WS, QEWCE0010RER,    20,    2, QEWDE0010DWS,  4591,        M,   20,
QEWDE00105ES, QEWCE0010RER,    3,    3, QEWDE0010DES,  4584,        M,   3,
QEWDE00105WS, QEWCE0010RER,    15,    3, QEWDE0010DWS,  4592,        M,   15,
QEWDE00106ES, QEWCE0010RER,    9,    3, QEWDE0010DES,  4585,        M,   9,
QEWDE00106WS, QEWCE0010RER,    21,    3, QEWDE0010DWS,  4593,        M,   21,
QEWDE00107ES, QEWCE0010RER,    4,    4, QEWDE0010DES,  4586,        M,   4,
QEWDE00108ES, QEWCE0010RER,    10,    4, QEWDE0010DES,  4587,        M,   10,
QEWDE00200ES, QEWCE0020EWS,    11,    5, QEWDE0020DES,  4607,        M,   11,
QEWDE00201ES, QEWCE0020EWS,    1,    1, QEWDE0020DES,  4598,        M,   1,
QEWDE00201WS, QEWCE0020EWS,    13,    1, QEWDE0020DWS,  4608,        M,   13,
QEWDE00202ES, QEWCE0020EWS,    7,    1, QEWDE0020DES,  4599,        M,   7,
QEWDE00202WS, QEWCE0020EWS,    19,    1, QEWDE0020DWS,  4609,        M,   19,
QEWDE00203ES, QEWCE0020EWS,    2,    2, QEWDE0020DES,  4600,        M,   2,
QEWDE00203WS, QEWCE0020EWS,    14,    2, QEWDE0020DWS,  4610,        M,   14,
QEWDE00204ES, QEWCE0020EWS,    8,    2, QEWDE0020DES,  4601,        M,   8,
QEWDE00204WS, QEWCE0020EWS,    20,    2, QEWDE0020DWS,  4611,        M,   20,
QEWDE00205ES, QEWCE0020EWS,    3,    3, QEWDE0020DES,  4602,        M,   3,
QEWDE00205WS, QEWCE0020EWS,    15,    3, QEWDE0020DWS,  4612,        M,   15,
QEWDE00206ES, QEWCE0020EWS,    9,    3, QEWDE0020DES,  4603,        M,   9,
QEWDE00206WS, QEWCE0020EWS,    21,    3, QEWDE0020DWS,  4613,        M,   21,
QEWDE00207ES, QEWCE0020EWS,    4,    4, QEWDE0020DES,  4604,        M,   4,
QEWDE00207WS, QEWCE0020EWS,    16,    4, QEWDE0020DWS,  4614,        M,   16,
QEWDE00208ES, QEWCE0020EWS,    10,    4, QEWDE0020DES,  4605,        M,   10,
QEWDE00208WS, QEWCE0020EWS,    22,    4, QEWDE0020DWS,  4615,        M,   22,
QEWDE00209ES, QEWCE0020EWS,    5,    5, QEWDE0020DES,  4606,        M,   5,
QEWDE00300ES, QEWCE0030DES,    11,    5, QEWDE0030DES,  4625,        M,   11,
QEWDE00301ER, QEWCE0010RER,    25,    1, QEWDE0030DER,  5285,        M,   25,
QEWDE00301ES, QEWCE0030DES,    1,    1, QEWDE0030DES,  4616,        M,   1,
QEWDE00301WS, QEWCE0030DES,    13,    1, QEWDE0030DWS,  4626,        M,   13,
QEWDE00302ES, QEWCE0030DES,    7,    1, QEWDE0030DES,  4617,        M,   7,
QEWDE00302WS, QEWCE0030DES,    19,    1, QEWDE0030DWS,  4627,        M,   19,
QEWDE00303ES, QEWCE0030DES,    2,    2, QEWDE0030DES,  4618,        M,   2,
QEWDE00303WS, QEWCE0030DES,    14,    2, QEWDE0030DWS,  4628,        M,   14,
QEWDE00304ES, QEWCE0030DES,    8,    2, QEWDE0030DES,  4619,        M,   8,
QEWDE00304WS, QEWCE0030DES,    20,    2, QEWDE0030DWS,  4629,        M,   20,
QEWDE00305ES, QEWCE0030DES,    3,    3, QEWDE0030DES,  4620,        M,   3,
QEWDE00305WS, QEWCE0030DES,    15,    3, QEWDE0030DWS,  4630,        M,   15,
QEWDE00306ES, QEWCE0030DES,    9,    3, QEWDE0030DES,  4621,        M,   9,
QEWDE00306WS, QEWCE0030DES,    21,    3, QEWDE0030DWS,  4631,        M,   21,
QEWDE00307ES, QEWCE0030DES,    4,    4, QEWDE0030DES,  4622,        M,   4,
QEWDE00307WS, QEWCE0030DES,    16,    4, QEWDE0030DWS,  4632,        M,   16,
QEWDE00308ES, QEWCE0030DES,    10,    4, QEWDE0030DES,  4623,        M,   10,
QEWDE00308WS, QEWCE0030DES,    22,    4, QEWDE0030DWS,  4633,        M,   22,
QEWDE00309ES, QEWCE0030DES,    5,    5, QEWDE0030DES,  4624,        M,   5,
QEWDE00400ES, QEWCE0050RES,    12,    5, QEWDE0040DES,  4645,        M,   12,
QEWDE00401ER, QEWCE0010RER,    26,    1, QEWDE0040DER,  5286,        M,   26,
QEWDE00401ES, QEWCE0050RES,    2,    1, QEWDE0040DES,  4636,        M,   2,
QEWDE00401WS, QEWCE0050RES,    14,    1, QEWDE0040DWS,  4648,        M,   14,
QEWDE00402ES, QEWCE0050RES,    8,    1, QEWDE0040DES,  4637,        M,   8,
QEWDE00402WS, QEWCE0050RES,    20,    1, QEWDE0040DWS,  4649,        M,   20,
QEWDE00403ES, QEWCE0050RES,    3,    2, QEWDE0040DES,  4638,        M,   3,
QEWDE00403WS, QEWCE0050RES,    15,    2, QEWDE0040DWS,  4650,        M,   15,
QEWDE00404ES, QEWCE0050RES,    9,    2, QEWDE0040DES,  4639,        M,   9,
QEWDE00404WS, QEWCE0050RES,    21,    2, QEWDE0040DWS,  4651,        M,   21,
QEWDE00405ES, QEWCE0050RES,    4,    3, QEWDE0040DES,  4640,        M,   4,
QEWDE00405WS, QEWCE0050RES,    16,    3, QEWDE0040DWS,  4652,        M,   16,
QEWDE00406ES, QEWCE0050RES,    10,    3, QEWDE0040DES,  4641,        M,   10,
QEWDE00406WS, QEWCE0050RES,    22,    3, QEWDE0040DWS,  4653,        M,   22,
QEWDE00407ES, QEWCE0050RES,    5,    4, QEWDE0040DES,  4642,        M,   5,
QEWDE00408ES, QEWCE0050RES,    11,    4, QEWDE0040DES,  4643,        M,   11,
QEWDE00409ES, QEWCE0050RES,    6,    5, QEWDE0040DES,  4644,        M,   6,
QEWDE00411ES, QEWCE0050RES,    1,    1, QEWDE0041DES,  4634,        M,   1,
QEWDE00411WS, QEWCE0050RES,    13,    1, QEWDE0041DWS,  4646,        M,   13,
QEWDE00412ES, QEWCE0050RES,    7,    1, QEWDE0041DES,  4635,        M,   7,
QEWDE00412WS, QEWCE0050RES,    19,    1, QEWDE0041DWS,  4647,        M,   19,
QEWDE00501ER, QEWCE0030DES,    35,    1, QEWDE0050DER,  5290,        M,   35,
QEWDE00501ES, QEWCE0060GES,    2,    1, QEWDE0050DES,  4656,        M,   2,
QEWDE00501WR, QEWCE0030DES,    25,    1, QEWDE0050DWR,  5287,        M,   25,
QEWDE00501WS, QEWCE0060GES,    14,    1, QEWDE0050DWS,  4666,        M,   14,
QEWDE00502ES, QEWCE0060GES,    8,    1, QEWDE0050DES,  4657,        M,   8,
QEWDE00502WS, QEWCE0060GES,    20,    1, QEWDE0050DWS,  4667,        M,   20,
QEWDE00503ES, QEWCE0060GES,    3,    2, QEWDE0050DES,  4658,        M,   3,
QEWDE00503WS, QEWCE0060GES,    15,    2, QEWDE0050DWS,  4668,        M,   15,
QEWDE00504ES, QEWCE0060GES,    9,    2, QEWDE0050DES,  4659,        M,   9,
QEWDE00504WS, QEWCE0060GES,    21,    2, QEWDE0050DWS,  4669,        M,   21,
QEWDE00505ES, QEWCE0060GES,    4,    3, QEWDE0050DES,  4660,        M,   4,
QEWDE00505WS, QEWCE0060GES,    16,    3, QEWDE0050DWS,  4670,        M,   16,
QEWDE00506ES, QEWCE0060GES,    10,    3, QEWDE0050DES,  4661,        M,   10,
QEWDE00506WS, QEWCE0060GES,    22,    3, QEWDE0050DWS,  4671,        M,   22,
QEWDE00507ES, QEWCE0060GES,    5,    4, QEWDE0050DES,  4662,        M,   5,
QEWDE00508ES, QEWCE0060GES,    11,    4, QEWDE0050DES,  4663,        M,   11,
QEWDE00511ES, QEWCE0060GES,    1,    1, QEWDE0051DES,  4654,        M,   1,
QEWDE00511WS, QEWCE0060GES,    13,    1, QEWDE0051DWS,  4664,        M,   13,
QEWDE00512ES, QEWCE0060GES,    7,    1, QEWDE0051DES,  4655,        M,   7,
QEWDE00512WS, QEWCE0060GES,    19,    1, QEWDE0051DWS,  4665,        M,   19,
QEWDE00601ER, QEWCE0050RES,    36,    1, QEWDE0060DER,  5294,        M,   36,
QEWDE00601ES, QEWCE0072RER,    2,    1, QEWDE0060DES,  4674,        M,   2,
